subdivision,year,Bioenergy,Coal,Gas,Hydro,Nuclear,Other Fossil,Other Renewables,Solar,Wind
US-NH,2019,0.0674,0.019,0.1987,0.0811,0.6051,0.0047,0,0,0.024
US-NH,2020,0.0529,0.0079,0.2225,0.0751,0.6033,0.0059,0,0.0002,0.0321
US-NH,2021,0.054,0.0165,0.2597,0.0596,0.5733,0.0073,0,0.0002,0.0293
US-NH,2022,0.0454,0.0163,0.2401,0.064,0.582,0.0264,0,0.0002,0.0257
US-NH,2023,0.0463,0.0095,0.2511,0.0946,0.5667,0.0071,0,0.0002,0.0245
US-NH,2024,0.0392,0.0133,0.2611,0.0832,0.571,0.0057,0,0.0002,0.0262
US-NH,2025,0.0419,0.0185,0.2735,0.0733,0.5633,0.0084,0,0,0.0211
US-NJ,2019,0.0112,0.0147,0.572,0,0.3747,0.0107,0,0.0164,0.0003
US-NJ,2020,0.012,0.015,0.5038,0,0.4368,0.0107,0,0.0213,0.0003
US-NJ,2021,0.0115,0.0167,0.4815,0,0.4574,0.0102,0,0.0224,0.0003
US-NJ,2022,0.0102,0.0076,0.5143,0,0.4342,0.0101,0,0.0233,0.0003
US-NJ,2023,0.0104,0,0.5158,0,0.4402,0.0093,0,0.024,0.0003
US-NJ,2024,0.0109,0,0.4937,0,0.4582,0.0106,0,0.0264,0.0003
US-NJ,2025,0.0098,0,0.4932,0,0.4508,0.012,0,0.034,0.0003
US-NM,2019,0.0006,0.4177,0.3356,0.0045,0,0.0052,0.0017,0.0388,0.1959
US-NM,2020,0.0007,0.3753,0.3522,0.0059,0,0.0009,0.0016,0.0513,0.212
US-NM,2021,0.0007,0.3563,0.287,0.0035,0,0.0007,0.0014,0.0498,0.3007
US-NM,2022,0.0004,0.3251,0.2686,0.003,0,0.0005,0.0012,0.0484,0.3529
US-NM,2023,0.0003,0.1873,0.3615,0.0045,0,0,0.0009,0.0664,0.3791
US-NM,2024,0.0006,0.2123,0.2932,0.0039,0,0.0005,0.0007,0.1079,0.3809
US-NM,2025,0.0007,0.2054,0.2798,0,0,0,0.0013,0.1676,0.3452
US-NV,2019,0.0014,0.0686,0.6462,0.0562,0,0.0008,0.098,0.1206,0.0083
US-NV,2020,0.0013,0.0483,0.663,0.0476,0,0.0008,0.094,0.1369,0.008
US-NV,2021,0.0012,0.0659,0.6258,0.0466,0,0.0008,0.0938,0.1577,0.0081
US-NV,2022,0.0011,0.0642,0.5834,0.0396,0,0.0004,0.0919,0.212,0.0074
US-NV,2023,0.0013,0.0488,0.5833,0.0313,0,0.0001,0.0984,0.2299,0.0069
US-NV,2024,0.0011,0.0509,0.5478,0.0352,0,0,0.0851,0.2728,0.007
US-NV,2025,0.0011,0.0547,0.4973,0.0459,0,0,0.0787,0.315,0.0073
US-NY,2019,0.0148,0.0032,0.3618,0.2303,0.3409,0.0112,0,0.004,0.0339
US-NY,2020,0.0151,0.0011,0.4093,0.2258,0.2969,0.0104,0,0.0065,0.0349
US-NY,2021,0.0153,0,0.4515,0.2275,0.2499,0.0132,0,0.0093,0.0333
US-NY,2022,0.015,0,0.4819,0.2155,0.2141,0.0227,0,0.0143,0.0365
US-NY,2023,0.0131,0,0.471,0.2263,0.2219,0.011,0,0.018,0.0387
US-NY,2024,0.0123,0,0.4833,0.2134,0.2098,0.0102,0,0.0242,0.0467
US-NY,2025,0.011,0,0.4875,0.1892,0.2088,0.0153,0,0.0416,0.0467
US-OH,2019,0.0057,0.3897,0.4342,0.0034,0.1418,0.0071,0,0.0012,0.017
US-OH,2020,0.0056,0.372,0.4387,0.0031,0.1506,0.0097,0,0.0014,0.0189
US-OH,2021,0.0051,0.3626,0.4541,0.0046,0.1388,0.009,0,0.0053,0.0205
US-OH,2022,0.0039,0.3166,0.5125,0.0037,0.1239,0.0094,0,0.0068,0.0232
US-OH,2023,0.0024,0.236,0.5967,0.0038,0.1216,0.0079,0,0.0104,0.0212
US-OH,2024,0.002,0.2108,0.6024,0.0033,0.1257,0.008,0,0.028,0.0198
US-OH,2025,0.002,0.2462,0.5557,0.003,0.1079,0.0079,0,0.0601,0.0172
US-OK,2019,0.0036,0.0918,0.5186,0.0446,0,0.0003,0,0.0007,0.3404
US-OK,2020,0.0043,0.0722,0.5317,0.0332,0,0.0004,0,0.0008,0.3574
US-OK,2021,0.0039,0.1392,0.4193,0.0332,0,0.0005,0,0.0009,0.4029
US-OK,2022,0.0037,0.1058,0.4258,0.0198,0,0.0004,0,0.001,0.4435
US-OK,2023,0.003,0.0582,0.5066,0.016,0,0.0004,0,0.0009,0.4149
US-OK,2024,0.0035,0.0653,0.5076,0.0163,0,0.0005,0,0.0033,0.4034
US-OK,2025,0.0031,0.1061,0.4839,0.0187,0,0.0005,0,0.0071,0.3805
US-OR,2019,0.0154,0.0413,0.3362,0.487,0,0.0007,0.003,0.0109,0.1055
US-OR,2020,0.0151,0.0256,0.299,0.5017,0,0.0007,0.003,0.0169,0.138
US-OR,2021,0.0165,0,0.349,0.4533,0,0.0006,0.003,0.024,0.1537
US-OR,2022,0.0161,0,0.3108,0.5105,0,0.0006,0.0029,0.0262,0.1329
US-OR,2023,0.015,0,0.3789,0.4269,0,0.0004,0.0029,0.0308,0.1452
US-OR,2024,0.0168,0,0.3856,0.4164,0,0.0005,0.0026,0.031,0.1472
US-OR,2025,0.016,0,0.35,0.4355,0,0,0.0028,0.0483,0.1474
US-PA,2019,0.0087,0.1656,0.4303,0.0128,0.3635,0.0046,0,0.0004,0.0142
US-PA,2020,0.0083,0.1019,0.5273,0.009,0.3325,0.0041,0,0.0006,0.0163
US-PA,2021,0.0073,0.1214,0.5271,0.0101,0.3145,0.0043,0,0.0009,0.0143
US-PA,2022,0.0067,0.1,0.5463,0.008,0.3183,0.0048,0,0.001,0.0149
US-PA,2023,0.0065,0.0544,0.5927,0.008,0.3192,0.0039,0,0.0015,0.0138
US-PA,2024,0.0062,0.054,0.5982,0.0075,0.3122,0.0039,0,0.0045,0.0135
US-PA,2025,0.0056,0.0776,0.5914,0.007,0.2938,0.004,0,0.0082,0.0125
US-RI,2019,0.0273,0,0.9366,0.0005,0,0.0014,0,0.0072,0.027
US-RI,2020,0.0231,0,0.93,0.0004,0,0.0005,0,0.0219,0.0241
US-RI,2021,0.0223,0,0.9269,0.0005,0,0.0013,0,0.0305,0.0185
US-RI,2022,0.0279,0,0.8908,0.0009,0,0.0073,0,0.0463,0.0268
US-RI,2023,0.0237,0,0.916,0.0007,0,0.0028,0,0.0406,0.0162
US-RI,2024,0.0201,0,0.8992,0.0003,0,0.0008,0,0.0614,0.0182
US-RI,2025,0.015,0,0.8805,0,0,0.0029,0,0.0849,0.0167
US-SC,2019,0.0217,0.1485,0.239,0.0206,0.5604,0.0012,0,0.0086,0
US-SC,2020,0.0211,0.1265,0.2459,0.0323,0.5557,0.0011,0,0.0175,0
US-SC,2021,0.0204,0.1544,0.2362,0.0181,0.5466,0.0013,0,0.0232,0
US-SC,2022,0.0202,0.1443,0.2446,0.0133,0.5507,0.0023,0,0.0245,0
US-SC,2023,0.0173,0.1502,0.2349,0.0173,0.5515,0.0014,0,0.0274,0
US-SC,2024,0.0182,0.1677,0.227,0.0215,0.535,0.0015,0,0.0291,0
US-SC,2025,0.0149,0.1782,0.2125,0.0212,0.5405,0.0007,0,0.032,0
US-SD,2019,0,0.1804,0.0806,0.5456,0,0.0009,0,0.0001,0.1923
US-SD,2020,0.0008,0.1165,0.078,0.4121,0,0.0005,0,0.0001,0.392
US-SD,2021,0.0013,0.0946,0.0757,0.2877,0,0.0022,0,0.0001,0.5383
US-SD,2022,0.0016,0.1048,0.0797,0.2379,0,0.0009,0,0.0001,0.575
US-SD,2023,0.001,0.0896,0.1213,0.2462,0,0.0013,0,0.0027,0.5379
US-SD,2024,0.001,0.0749,0.1084,0.2204,0,0.0008,0,0.0162,0.5783
US-SD,2025,0,0.1035,0.0967,0.2283,0,0,0,0.0245,0.5471
US-TN,2019,0.0112,0.227,0.2061,0.1156,0.4339,0.0018,0,0.004,0.0005
US-TN,2020,0.0092,0.1769,0.1946,0.158,0.4554,0.0015,0,0.004,0.0005
US-TN,2021,0.0088,0.231,0.177,0.1302,0.4469,0.0014,0,0.0043,0.0004
US-TN,2022,0.0056,0.2036,0.2119,0.1116,0.4566,0.0019,0,0.0087,0.0002
US-TN,2023,0.0058,0.203,0.1933,0.0963,0.4877,0.0013,0,0.0124,0.0002
US-TN,2024,0.0062,0.229,0.2166,0.1095,0.4224,0.0016,0,0.0145,0.0002
US-TN,2025,0.0061,0.2501,0.2437,0.1034,0.3764,0.0017,0,0.0186,0
US-TX,2019,0.003,0.19,0.535,0.0031,0.0855,0.0014,0,0.009,0.173
US-TX,2020,0.0029,0.1665,0.5264,0.0023,0.0875,0.0012,0,0.018,0.1952
US-TX,2021,0.0027,0.1843,0.4884,0.0022,0.0835,0.0015,0,0.031,0.2064
US-TX,2022,0.0028,0.1624,0.4921,0.0012,0.0791,0.0014,0,0.0427,0.2183
US-TX,2023,0.0023,0.1308,0.5197,0.0014,0.0743,0.0009,0,0.0514,0.2191
US-TX,2024,0.0016,0.1157,0.522,0.0014,0.0681,0.0003,0,0.0716,0.2192
US-TX,2025,0.0015,0.1161,0.5068,0.0022,0.0692,0,0,0.1001,0.2041
US-UT,2019,0.0018,0.6453,0.2399,0.0224,0,0.0058,0.0079,0.0559,0.0209
US-UT,2020,0.0021,0.6149,0.2553,0.022,0,0.0046,0.0102,0.0693,0.0216
US-UT,2021,0.0019,0.6196,0.2512,0.0116,0,0.0047,0.0099,0.0818,0.0194
US-UT,2022,0.0019,0.5686,0.282,0.0151,0,0.0045,0.0118,0.0978,0.0184
US-UT,2023,0.0028,0.4657,0.3534,0.023,0,0.0038,0.0137,0.1173,0.0204
US-UT,2024,0.002,0.4546,0.3313,0.0216,0,0.0053,0.0128,0.1511,0.0213
US-UT,2025,0.0016,0.4805,0.2947,0.0196,0,0.0055,0.0123,0.1643,0.0214
US-VA,2019,0.0386,0.0352,0.5979,0.0059,0.3041,0.0084,0,0.0098,0
US-VA,2020,0.0332,0.0365,0.6071,0.0101,0.2922,0.0076,0,0.0133,0
US-VA,2021,0.0384,0.0347,0.5729,0.004,0.3053,0.0093,0,0.0349,0.0005
US-VA,2022,0.0405,0.0372,0.5425,0.0015,0.3133,0.0131,0,0.0514,0.0006
US-VA,2023,0.0367,0.0155,0.5531,0.004,0.3243,0.0067,0,0.0593,0.0005
US-VA,2024,0.0328,0.0191,0.5913,0.0018,0.2806,0.0061,0,0.0678,0.0005
US-VA,2025,0.031,0.0254,0.5812,0.0007,0.2647,0.008,0,0.0886,0.0004
US-VT,2019,0.1861,0,0.0008,0.5838,0,0.0002,0,0.0643,0.1648
US-VT,2020,0.2127,0,0.0009,0.5232,0,0.0007,0,0.0847,0.1777
US-VT,2021,0.2355,0,0.001,0.5184,0,0.0024,0,0.0823,0.1604
US-VT,2022,0.1934,0,0.0007,0.5221,0,0.0037,0,0.0927,0.1874
US-VT,2023,0.1626,0,0.0005,0.6206,0,0.0021,0,0.0772,0.1369
US-VT,2024,0.1762,0,0.0005,0.5682,0,0.0018,0,0.096,0.1573
US-VT,2025,0.1986,0,0.0004,0.5364,0,0,0,0.1143,0.1502
US-WA,2019,0.0145,0.0674,0.1508,0.6202,0.0833,0.0008,0,0.0004,0.0627
US-WA,2020,0.012,0.0445,0.1232,0.6582,0.0812,0.0008,0,0.0004,0.0798
US-WA,2021,0.0136,0.0283,0.1518,0.6443,0.0768,0.0009,0,0.0005,0.0839
US-WA,2022,0.0112,0.0306,0.1268,0.6764,0.0844,0.0009,0,0.0007,0.069
US-WA,2023,0.0123,0.0404,0.1907,0.5969,0.0819,0.0009,0,0.0035,0.0733
US-WA,2024,0.0108,0.0278,0.1789,0.5931,0.0973,0.0011,0,0.0043,0.0865
US-WA,2025,0.0111,0.0288,0.1702,0.635,0.07,0.0007,0,0.0074,0.0768
US-WI,2019,0.0212,0.4195,0.3239,0.0421,0.1598,0.0029,0,0.0006,0.0299
US-WI,2020,0.0185,0.3867,0.3581,0.0454,0.159,0.0022,0,0.0015,0.0287
US-WI,2021,0.0167,0.427,0.332,0.0334,0.1551,0.0054,0,0.0057,0.0248
US-WI,2022,0.0188,0.358,0.3802,0.0325,0.1645,0.0032,0,0.0132,0.0296
US-WI,2023,0.0165,0.337,0.4097,0.0308,0.1548,0.003,0,0.0204,0.0278
US-WI,2024,0.0166,0.3182,0.4021,0.0317,0.1554,0.0014,0,0.0441,0.0305
US-WI,2025,0.0183,0.3457,0.3679,0.0316,0.1434,0.001,0,0.0675,0.0247
US-WV,2019,0,0.9102,0.0357,0.0267,0,0.0019,0,0,0.0255
US-WV,2020,0.0001,0.8863,0.0498,0.0281,0,0.0022,0,0,0.0335
US-WV,2021,0.0002,0.9063,0.0407,0.0259,0,0.0023,0,0,0.0247
US-WV,2022,0.0002,0.8951,0.0379,0.029,0,0.0024,0,0,0.0354
US-WV,2023,0.0002,0.8568,0.0709,0.0293,0,0.0028,0,0,0.04
US-WV,2024,0.0002,0.8519,0.0755,0.0269,0,0.0023,0,0.0037,0.0396
US-WV,2025,0,0.879,0.0578,0.024,0,0.0022,0,0.0054,0.0316
US-WY,2019,0,0.8394,0.0312,0.0235,0,0.0028,0,0.0043,0.0988
US-WY,2020,0,0.7941,0.042,0.0259,0,0.0029,0,0.0039,0.1312
US-WY,2021,0,0.7373,0.0428,0.0182,0,0.0033,0,0.0041,0.1943
US-WY,2022,0,0.7233,0.0429,0.0161,0,0.0028,0,0.004,0.2109
US-WY,2023,0,0.7142,0.0575,0.0212,0,0.003,0,0.004,0.2001
US-WY,2024,0,0.599,0.1413,0.025,0,0.0033,0,0.0104,0.221
US-WY,2025,0,0.5982,0.127,0.0218,0,0.0029,0,0.0125,0.2376
