country,period,adpe,ap,ctue,ctuh-c,ctuh-nc,gwp,ir,pm,wu
BF,2020-09,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2020-10,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2020-11,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2020-12,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2021-01,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2021-02,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2021-03,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2021-04,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2021-05,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2021-06,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2021-07,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2021-08,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2021-09,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2021-10,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2021-11,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2021-12,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2022-01,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2022-02,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2022-03,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2022-04,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2022-05,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2022-06,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2022-07,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2022-08,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2022-09,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2022-10,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2022-11,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2022-12,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2023-01,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2023-02,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2023-03,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2023-04,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2023-05,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2023-06,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2023-07,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2023-08,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2023-09,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2023-10,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2023-11,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2023-12,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2024-01,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2024-02,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2024-03,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2024-04,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2024-05,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2024-06,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2024-07,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2024-08,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2024-09,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2024-10,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2024-11,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2024-12,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2025-01,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2025-02,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2025-03,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2025-04,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2025-05,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2025-06,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2025-07,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2025-08,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2025-09,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2025-10,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2025-11,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2025-12,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2026-01,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2026-02,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BF,2026-03,2.42155e-7,0.0000738519,0.00665117,2.26902e-10,9.45623e-10,0.00454705,0.000504011,0.00000201725,0.0030918
BG,2019-01,7.33268e-8,0.0000167528,0.00408923,2.3265e-10,3.08865e-10,0.00151665,0.000157318,3.73636e-7,0.00085777
BG,2019-02,1.42295e-7,0.0000228599,0.00649468,3.56521e-10,4.99233e-10,0.00234906,0.000285504,4.16137e-7,0.00129335
BG,2019-03,2.14105e-7,0.0000268377,0.00663146,3.41728e-10,6.115e-10,0.00264958,0.000392396,4.41623e-7,0.00158261
BG,2019-04,2.09745e-7,0.0000279618,0.00607831,2.74176e-10,6.02594e-10,0.00266019,0.000393186,4.84073e-7,0.00156401
BG,2019-05,2.89149e-7,0.0000368882,0.00901381,3.79244e-10,8.46528e-10,0.00384465,0.000560036,5.69048e-7,0.00209901
BG,2019-06,3.03031e-7,0.0000384978,0.00969954,3.72482e-10,9.0095e-10,0.0041857,0.000603092,5.60583e-7,0.00217503
BG,2019-07,2.53103e-7,0.0000303194,0.00635881,2.62754e-10,6.78656e-10,0.00292041,0.000464672,4.84089e-7,0.00173413
BG,2019-08,2.66485e-7,0.0000305937,0.00668913,2.99623e-10,7.02293e-10,0.00296643,0.000480291,4.75601e-7,0.0017992
BG,2019-09,2.44236e-7,0.0000298864,0.00593494,2.96312e-10,6.429e-10,0.0026479,0.000428164,5.26515e-7,0.00172568
BG,2019-10,2.00191e-7,0.0000268921,0.00488433,2.31492e-10,5.44125e-10,0.00228747,0.000357203,5.09514e-7,0.00148387
BG,2019-11,1.03713e-7,0.000014371,0.0049991,3.02988e-10,3.53425e-10,0.00161796,0.000200018,2.2932e-7,0.00089748
BG,2019-12,1.13916e-7,0.0000206597,0.00531871,3.11041e-10,4.14187e-10,0.00193281,0.000225362,4.24598e-7,0.00112942
BG,2020-01,1.48479e-7,0.0000235623,0.00564807,3.73175e-10,4.72759e-10,0.00201947,0.000262297,4.95075e-7,0.00134843
BG,2020-02,1.69348e-7,0.0000238791,0.00605529,3.84842e-10,5.12595e-10,0.00217215,0.000298728,4.58567e-7,0.00141426
BG,2020-03,1.96368e-7,0.0000269651,0.00781573,4.20681e-10,6.27059e-10,0.00285919,0.000379126,4.41638e-7,0.00159291
BG,2020-04,3.13508e-7,0.0000392859,0.0105765,4.59957e-10,9.37907e-10,0.00431072,0.0006151,5.69079e-7,0.00228236
BG,2020-05,3.48079e-7,0.0000432287,0.0115511,5.08267e-10,1.03157e-9,0.00470867,0.000677508,6.28531e-7,0.00252096
BG,2020-06,2.89541e-7,0.0000359777,0.0084456,3.30138e-10,8.26876e-10,0.00373776,0.000558861,5.43573e-7,0.00203909
BG,2020-07,3.19785e-7,0.0000353395,0.00792693,3.27384e-10,8.36085e-10,0.00356487,0.000583103,5.09599e-7,0.00209221
BG,2020-08,2.91081e-7,0.0000332263,0.00705136,3.08704e-10,7.58785e-10,0.00318974,0.000522848,5.18063e-7,0.00194748
BG,2020-09,3.00066e-7,0.0000344435,0.0073457,3.61155e-10,7.7895e-10,0.00320626,0.000526991,5.60509e-7,0.00204398
BG,2020-10,2.38037e-7,0.0000319484,0.00668675,3.38737e-10,6.71658e-10,0.00287263,0.000430497,5.85957e-7,0.00180305
BG,2020-11,1.3779e-7,0.0000236713,0.00533722,2.86565e-10,4.63969e-10,0.00213148,0.000267942,4.84038e-7,0.00126655
BG,2020-12,7.88936e-8,0.0000200533,0.00522804,3.13327e-10,3.67312e-10,0.00183464,0.000175152,4.58551e-7,0.00102822
BG,2021-01,1.21848e-7,0.0000242701,0.00774567,3.70462e-10,5.33615e-10,0.00279945,0.00029368,4.24663e-7,0.00129185
BG,2021-02,1.72352e-7,0.0000284715,0.00823721,3.58439e-10,6.37458e-10,0.00320813,0.000382714,4.67137e-7,0.00153702
BG,2021-03,1.80447e-7,0.0000266488,0.00797452,3.59423e-10,6.24648e-10,0.00305684,0.000383544,4.07699e-7,0.00149973
BG,2021-04,2.27688e-7,0.000031287,0.00849859,3.00613e-10,7.37021e-10,0.00361561,0.000485437,4.41697e-7,0.0017176
BG,2021-05,3.09838e-7,0.0000396914,0.0110429,4.17087e-10,9.6287e-10,0.00460969,0.000639527,5.35146e-7,0.002253
BG,2021-06,2.9526e-7,0.000038086,0.010032,3.86108e-10,9.01017e-10,0.00424997,0.000598239,5.4361e-7,0.00215063
BG,2021-07,3.07413e-7,0.0000335073,0.00781821,3.25747e-10,8.07118e-10,0.00345513,0.000562604,4.67145e-7,0.00200276
BG,2021-08,2.78687e-7,0.0000303031,0.00634467,2.65023e-10,7.06162e-10,0.00293647,0.000497182,4.50131e-7,0.00179652
BG,2021-09,1.99887e-7,0.0000250245,0.00546039,2.62273e-10,5.50767e-10,0.00235577,0.000362856,4.24625e-7,0.00144078
BG,2021-10,1.66955e-7,0.0000242895,0.00597511,2.9958e-10,5.24088e-10,0.00238511,0.000322233,4.33118e-7,0.00136143
BG,2021-11,1.09507e-7,0.0000140196,0.0046722,2.43555e-10,3.54855e-10,0.00165302,0.000217359,1.95366e-7,0.00085963
BG,2021-12,8.88644e-8,0.0000186988,0.00614708,3.14982e-10,4.07672e-10,0.00213756,0.000215222,3.39723e-7,0.00100325
BG,2022-01,1.315e-7,0.0000203688,0.00670599,3.60733e-10,4.80154e-10,0.00232223,0.000274536,3.31242e-7,0.00118838
BG,2022-02,1.49913e-7,0.0000218128,0.00570398,2.94254e-10,4.80039e-10,0.0021988,0.000291306,3.82169e-7,0.00123836
BG,2022-03,1.71111e-7,0.0000221162,0.00668537,3.45391e-10,5.36732e-10,0.00245717,0.000332614,3.3125e-7,0.00132895
BG,2022-04,2.45002e-7,0.0000289465,0.00768418,3.55682e-10,6.99307e-10,0.00310556,0.00046263,4.16186e-7,0.00172789
BG,2022-05,3.28067e-7,0.000035803,0.00856796,3.29302e-10,8.74026e-10,0.00382188,0.000613598,4.75661e-7,0.00212417
BG,2022-06,2.69946e-7,0.0000311227,0.0077461,3.01549e-10,7.5227e-10,0.00337466,0.000517374,4.24696e-7,0.00181901
BG,2022-07,2.83679e-7,0.0000299835,0.00684851,2.78113e-10,7.28151e-10,0.00308281,0.000514719,4.07694e-7,0.00180411
BG,2022-08,2.64718e-7,0.0000291384,0.00685079,3.00097e-10,6.98132e-10,0.00297531,0.000481725,4.16176e-7,0.00174706
BG,2022-09,2.49993e-7,0.0000290362,0.00633594,3.03462e-10,6.59397e-10,0.0027556,0.000445133,4.67097e-7,0.00171434
BG,2022-10,2.68335e-7,0.0000326394,0.00707087,3.22022e-10,7.28314e-10,0.00311655,0.000488522,5.35038e-7,0.00188344
BG,2022-11,1.29676e-7,0.0000209769,0.00499304,2.63922e-10,4.28644e-10,0.00196776,0.000252216,4.07622e-7,0.00114588
BG,2022-12,8.68094e-8,0.0000184569,0.00440999,2.23605e-10,3.48865e-10,0.00173113,0.000189374,3.9063e-7,0.00093668
BG,2023-01,1.07551e-7,0.0000195776,0.00542831,3.15872e-10,4.04229e-10,0.00191777,0.000217926,3.9064e-7,0.00108184
BG,2023-02,2.23762e-7,0.0000267598,0.00728492,3.97338e-10,6.38801e-10,0.0027489,0.000406522,4.1616e-7,0.0016386
BG,2023-03,2.94954e-7,0.0000315852,0.00715295,3.42954e-10,7.51414e-10,0.00308455,0.000518291,4.67117e-7,0.00192735
BG,2023-04,4.04614e-7,0.0000343489,0.0105075,4.92758e-10,1.0015e-9,0.0041332,0.000718279,2.88907e-7,0.00236412
BG,2023-05,6.18543e-7,0.000053908,0.0154083,6.55283e-10,1.52982e-9,0.00638803,0.00111194,4.76888e-7,0.00359369
BG,2023-06,6.97484e-7,0.0000610491,0.0151344,5.46327e-10,1.66876e-9,0.00690409,0.00124972,5.77731e-7,0.00393798
BG,2023-07,7.27681e-7,0.0000577806,0.0140076,5.9713e-10,1.62783e-9,0.00627325,0.00123496,5.18253e-7,0.00394801
BG,2023-08,7.73609e-7,0.0000527712,0.0142915,6.22641e-10,1.65625e-9,0.00619468,0.00129193,2.72051e-7,0.00391181
BG,2023-09,6.93441e-7,0.0000473679,0.0132317,6.49858e-10,1.48613e-9,0.00546176,0.00114013,2.72e-7,0.00357133
BG,2023-10,6.62978e-7,0.0000550896,0.0124942,6.05915e-10,1.47591e-9,0.0055283,0.00109774,6.11585e-7,0.00372229
BG,2023-11,3.58444e-7,0.0000317646,0.010129,5.43725e-10,9.09979e-10,0.00371857,0.000626504,3.13295e-7,0.00220882
BG,2023-12,2.68893e-7,0.0000237818,0.0079426,4.38799e-10,6.91011e-10,0.00283166,0.000470162,2.29395e-7,0.00167528
BG,2024-01,3.17607e-7,0.0000316797,0.00987248,5.58214e-10,8.50797e-10,0.00353645,0.000559747,3.91291e-7,0.00212045
BG,2024-02,4.67901e-7,0.0000368316,0.011133,5.65545e-10,1.0999e-9,0.00431843,0.000798347,2.91991e-7,0.00264387
BG,2024-03,5.80524e-7,0.0000424282,0.0118611,5.18784e-10,1.2973e-9,0.00502329,0.000989405,2.63491e-7,0.00305647
BG,2024-04,8.15029e-7,0.0000570966,0.0167068,7.17652e-10,1.81064e-9,0.00702042,0.00139253,2.72108e-7,0.00420304
BG,2024-05,0.00000105125,0.0000759162,0.0215439,8.3879e-10,2.36411e-9,0.00936422,0.00182706,3.83121e-7,0.0054328
BG,2024-06,0.00000131659,0.000092129,0.0236863,9.28901e-10,2.82959e-9,0.0107384,0.00222495,5.11369e-7,0.00664335
BG,2024-07,9.95028e-7,0.0000710616,0.0170626,7.06746e-10,2.11192e-9,0.00783881,0.00165501,4.92879e-7,0.00507621
BG,2024-08,0.00000100626,0.0000642373,0.016575,6.91613e-10,2.06626e-9,0.00748669,0.0016547,2.55149e-7,0.00487423
BG,2024-09,9.10167e-7,0.000059319,0.0154309,6.99876e-10,1.88113e-9,0.00677257,0.00148607,2.8906e-7,0.0044984
BG,2024-10,0.00000101313,0.0000653332,0.0164576,7.46009e-10,2.06614e-9,0.00733882,0.00164254,3.2305e-7,0.00496585
BG,2024-11,5.71097e-7,0.0000524769,0.0130758,7.0011e-10,1.36486e-9,0.00530145,0.000960832,6.63007e-7,0.00348128
BG,2024-12,3.21552e-7,0.0000279856,0.00855628,5.04282e-10,7.88651e-10,0.00307737,0.000539611,3.0538e-7,0.00198028
BG,2025-01,4.44106e-7,0.0000323011,0.00921781,4.56683e-10,9.86885e-10,0.00372851,0.000741021,2.20958e-7,0.00237494
BG,2025-02,5.35812e-7,0.0000378256,0.0109661,5.25796e-10,1.18188e-9,0.00447166,0.000896892,2.21005e-7,0.00281124
BG,2025-03,8.351e-7,0.000054987,0.0148818,6.83607e-10,1.75168e-9,0.00638826,0.00137234,2.63569e-7,0.0041704
BG,2025-04,9.61543e-7,0.0000633061,0.0167837,7.08648e-10,2.01628e-9,0.00743823,0.00159577,2.80617e-7,0.00474787
BG,2025-05,0.0000014077,0.0000926522,0.0244511,9.91971e-10,2.95474e-9,0.0109677,0.00234784,3.91484e-7,0.00691827
BG,2025-06,0.00000157385,0.0000969714,0.0247848,9.98406e-10,3.17877e-9,0.0113981,0.00257829,2.97838e-7,0.00745812
BG,2025-07,0.00000169753,0.000102606,0.0259885,1.04893e-9,3.39112e-9,0.0120283,0.00276579,2.80895e-7,0.00796481
BG,2025-08,0.00000135554,0.0000843227,0.0214276,8.75896e-10,2.74314e-9,0.00982998,0.00221834,2.8925e-7,0.00646049
BG,2025-09,0.00000126668,0.0000785036,0.0196196,8.70493e-10,2.53592e-9,0.00888488,0.00204261,3.14654e-7,0.00606739
BG,2025-10,8.43831e-7,0.0000563546,0.0149936,6.9097e-10,1.77292e-9,0.0064643,0.00138585,2.97531e-7,0.00424015
BG,2025-11,6.4518e-7,0.0000600968,0.0158139,7.95329e-10,1.58866e-9,0.00639059,0.0011169,7.15409e-7,0.00395547
BG,2025-12,5.13099e-7,0.0000435326,0.0126993,6.03965e-10,1.24794e-9,0.00506527,0.000898521,3.92675e-7,0.00298634
BG,2026-01,4.49117e-7,0.0000400202,0.0123389,5.95974e-10,1.14205e-9,0.00476759,0.00080307,3.7399e-7,0.00271609
BG,2026-02,5.16831e-7,0.0000473461,0.0145487,6.42798e-10,1.34386e-9,0.00577565,0.000950511,4.30251e-7,0.00313441
BG,2026-03,5.16831e-7,0.0000473461,0.0145487,6.42798e-10,1.34386e-9,0.00577565,0.000950511,4.30251e-7,0.00313441
BH,2019-01,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2019-02,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2019-03,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2019-04,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2019-05,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2019-06,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2019-07,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2019-08,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2019-09,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2019-10,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2019-11,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2019-12,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2020-01,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2020-02,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2020-03,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2020-04,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2020-05,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2020-06,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2020-07,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2020-08,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2020-09,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2020-10,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2020-11,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2020-12,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2021-01,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2021-02,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2021-03,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2021-04,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2021-05,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2021-06,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2021-07,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2021-08,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2021-09,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2021-10,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2021-11,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2021-12,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2022-01,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2022-02,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2022-03,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2022-04,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
BH,2022-05,3.38325e-9,1.85886e-7,0.0000467264,1.79309e-12,6.4918e-12,0.0000222878,0.00000544181,4.22901e-11,0.0000150917
